1,COLEG.SAGR.CORAZON DE JESUS,LIBERTAD 286,MERLO (PARTE),652,6
550,JARDIN DE INFANTES NRO915,12 DE FEBRERO 1131,BRO GRAL.BELGRANO,652,5
551,JARDIN DE INFANTES NRO916,AZCUENAGA Y COSTA,BROTOBAL,652,2
552,JARDIN DE INFANTES NRO916,AZCUENAGA Y COSTA,BROTOBAL,652,2
553,ESCUELA EP NRO6,V.MERCANTE 150,LIBERTAD (PARTE),653,13
554,ESCUELA EP NRO6,V.MERCANTE 150,LIBERTAD (PARTE),653,13
555,ESCUELA EP NRO6,V.MERCANTE 150,LIBERTAD (PARTE),653,13
556,ESCUELA EP NRO6,V.MERCANTE 150,LIBERTAD (PARTE),653,13
557,ESCUELA EP NRO6,V.MERCANTE 150,LIBERTAD (PARTE),653,13
558,ESCUELA EP NRO6,V.MERCANTE 150,LIBERTAD (PARTE),653,13
559,ESCUELA EP NRO6,V.MERCANTE 150,LIBERTAD (PARTE),653,13
560,ESCUELA EP NRO6,V.MERCANTE 150,LIBERTAD (PARTE),653,13
561,ESCUELA EP NRO6,V.MERCANTE 150,LIBERTAD (PARTE),653,13
562,ESCUELA EP NRO6,V.MERCANTE 150,LIBERTAD (PARTE),653,13
563,ESCUELA EP NRO6,V.MERCANTE 150,LIBERTAD (PARTE),653,13
564,ESCUELA EP NRO6,V.MERCANTE 150,LIBERTAD (PARTE),653,13
565,ESCUELA EP NRO6,V.MERCANTE 150,LIBERTAD (PARTE),653,13
566,ESCUELA EP NRO2,NICARAGUA 345,LIBERTAD (PARTE),653,12
567,ESCUELA EP NRO2,NICARAGUA 345,LIBERTAD (PARTE),653,12
568,ESCUELA EP NRO2,NICARAGUA 345,LIBERTAD (PARTE),653,12
569,ESCUELA EP NRO2,NICARAGUA 345,LIBERTAD (PARTE),653,12
570,ESCUELA EP NRO2,NICARAGUA 345,LIBERTAD (PARTE),653,12
571,ESCUELA EP NRO2,NICARAGUA 345,LIBERTAD (PARTE),653,12
572,ESCUELA EP NRO2,NICARAGUA 345,LIBERTAD (PARTE),653,12
573,ESCUELA EP NRO2,NICARAGUA 345,LIBERTAD (PARTE),653,12
574,ESCUELA EP NRO2,NICARAGUA 345,LIBERTAD (PARTE),653,12
575,ESCUELA EP NRO2,NICARAGUA 345,LIBERTAD (PARTE),653,12
576,ESCUELA EP NRO2,NICARAGUA 345,LIBERTAD (PARTE),653,12
577,ESCUELA EP NRO2,NICARAGUA 345,LIBERTAD (PARTE),653,12
578,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
579,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
580,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
581,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
582,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
583,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
584,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
585,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
586,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
587,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
588,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
589,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
590,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
591,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
592,ESCUELA ES NRO4,V.MERCANTE Y ZAPIOLA,LIBERTAD (PARTE),653,15
593,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
594,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
595,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
596,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
597,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
598,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
599,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
600,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
601,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
602,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
603,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
604,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
605,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
606,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
607,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
608,ESCUELA EP NRO7,OBARRIO Y TAPALQUE,BRO NUEVO,653,16
609,ESCUELA EP NRO39,SANTO DOMINGO Y RIVAROLA,LIBERTAD (PARTE),653,12
610,ESCUELA EP NRO39,SANTO DOMINGO Y RIVAROLA,LIBERTAD (PARTE),653,12
611,ESCUELA EP NRO39,SANTO DOMINGO Y RIVAROLA,LIBERTAD (PARTE),653,12
612,ESCUELA EP NRO39,SANTO DOMINGO Y RIVAROLA,LIBERTAD (PARTE),653,12
613,ESCUELA EP NRO39,SANTO DOMINGO Y RIVAROLA,LIBERTAD (PARTE),653,12
614,ESCUELA EP NRO39,SANTO DOMINGO Y RIVAROLA,LIBERTAD (PARTE),653,12
615,ESCUELA EP NRO39,SANTO DOMINGO Y RIVAROLA,LIBERTAD (PARTE),653,12
616,ESCUELA EP NRO39,SANTO DOMINGO Y RIVAROLA,LIBERTAD (PARTE),653,12
617,ESCUELA EP NRO39,SANTO DOMINGO Y RIVAROLA,LIBERTAD (PARTE),653,12
618,ESCUELA EP NRO39,SANTO DOMINGO Y RIVAROLA,LIBERTAD (PARTE),653,12
619,ESCUELA EP NRO39,SANTO DOMINGO Y RIVAROLA,LIBERTAD (PARTE),653,12
620,ESCUELA EP NRO39,SANTO DOMINGO Y RIVAROLA,LIBERTAD (PARTE),653,12
621,ESC.PARROQUIAL.J.M.ESTRADA,ZAPIOLA 1420,LIBERTAD (PARTE),653,7
622,ESC.PARROQUIAL.J.M.ESTRADA,ZAPIOLA 1420,LIBERTAD (PARTE),653,7
623,ESC.PARROQUIAL.J.M.ESTRADA,ZAPIOLA 1420,LIBERTAD (PARTE),653,7
624,ESC.PARROQUIAL.J.M.ESTRADA,ZAPIOLA 1420,LIBERTAD (PARTE),653,7
625,ESC.PARROQUIAL.J.M.ESTRADA,ZAPIOLA 1420,LIBERTAD (PARTE),653,7
626,ESC.PARROQUIAL.J.M.ESTRADA,ZAPIOLA 1420,LIBERTAD (PARTE),653,7
627,ESC.PARROQUIAL.J.M.ESTRADA,ZAPIOLA 1420,LIBERTAD (PARTE),653,7
628,ESCUELA EP NRO60/ES NRO53,ESCOBAR E/NICARAGUA Y CHILE,LIBERTAD (PARTE),653,11
629,ESCUELA EP NRO60/ES NRO53,ESCOBAR E/NICARAGUA Y CHILE,LIBERTAD (PARTE),653,11
630,ESCUELA EP NRO60/ES NRO53,ESCOBAR E/NICARAGUA Y CHILE,LIBERTAD (PARTE),653,11
631,ESCUELA EP NRO60/ES NRO53,ESCOBAR E/NICARAGUA Y CHILE,LIBERTAD (PARTE),653,11
632,ESCUELA EP NRO60/ES NRO53,ESCOBAR E/NICARAGUA Y CHILE,LIBERTAD (PARTE),653,11
633,ESCUELA EP NRO60/ES NRO53,ESCOBAR E/NICARAGUA Y CHILE,LIBERTAD (PARTE),653,11
634,ESCUELA EP NRO60/ES NRO53,ESCOBAR E/NICARAGUA Y CHILE,LIBERTAD (PARTE),653,11
635,ESCUELA EP NRO60/ES NRO53,ESCOBAR E/NICARAGUA Y CHILE,LIBERTAD (PARTE),653,11
636,ESCUELA EP NRO60/ES NRO53,ESCOBAR E/NICARAGUA Y CHILE,LIBERTAD (PARTE),653,11
637,ESCUELA EP NRO60/ES NRO53,ESCOBAR E/NICARAGUA Y CHILE,LIBERTAD (PARTE),653,11
638,ESCUELA EP NRO60/ES NRO53,ESCOBAR E/NICARAGUA Y CHILE,LIBERTAD (PARTE),653,11
639,ESC.N.S.DE LA CONSOLAC.DE SUMA,BELLINI 2114,LIBERTAD,653,3
640,ESC.N.S.DE LA CONSOLAC.DE SUMA,BELLINI 2114,LIBERTAD,653,3
641,ESC.N.S.DE LA CONSOLAC.DE SUMA,BELLINI 2114,LIBERTAD,653,3
642,ESCUELA ES NRO8,VELARDE Y HORNOS,LIBERTAD (PARTE),653,13
643,ESCUELA ES NRO8,VELARDE Y HORNOS,LIBERTAD (PARTE),653,13
644,ESCUELA ES NRO8,VELARDE Y HORNOS,LIBERTAD (PARTE),653,13
645,ESCUELA ES NRO8,VELARDE Y HORNOS,LIBERTAD (PARTE),653,13
646,ESCUELA ES NRO8,VELARDE Y HORNOS,LIBERTAD (PARTE),653,13
647,ESCUELA ES NRO8,VELARDE Y HORNOS,LIBERTAD (PARTE),653,13
648,ESCUELA ES NRO8,VELARDE Y HORNOS,LIBERTAD (PARTE),653,13
649,ESCUELA ES NRO8,VELARDE Y HORNOS,LIBERTAD (PARTE),653,13
650,ESCUELA ES NRO8,VELARDE Y HORNOS,LIBERTAD (PARTE),653,13
651,ESCUELA ES NRO8,VELARDE Y HORNOS,LIBERTAD (PARTE),653,13
652,ESCUELA ES NRO8,VELARDE Y HORNOS,LIBERTAD (PARTE),653,13
653,ESCUELA ES NRO8,VELARDE Y HORNOS,LIBERTAD (PARTE),653,13
654,ESCUELA ES NRO8,VELARDE Y HORNOS,LIBERTAD (PARTE),653,13
655,ESCUELA EP NRO35,JUFRE 1505,LIBERTAD (PARTE),653,9
656,ESCUELA EP NRO35,JUFRE 1505,LIBERTAD (PARTE),653,9
657,ESCUELA EP NRO35,JUFRE 1505,LIBERTAD (PARTE),653,9
658,ESCUELA EP NRO35,JUFRE 1505,LIBERTAD (PARTE),653,9
659,ESCUELA EP NRO35,JUFRE 1505,LIBERTAD (PARTE),653,9
660,ESCUELA EP NRO35,JUFRE 1505,LIBERTAD (PARTE),653,9
661,ESCUELA EP NRO35,JUFRE 1505,LIBERTAD (PARTE),653,9
662,ESCUELA EP NRO35,JUFRE 1505,LIBERTAD (PARTE),653,9
663,ESCUELA EP NRO35,JUFRE 1505,LIBERTAD (PARTE),653,9
664,ESCUELA EP NRO52/ES NRO40,TUPAC AMARU 446,MERLO GOMEZ,653,13
665,ESCUELA EP NRO52/ES NRO40,TUPAC AMARU 446,MERLO GOMEZ,653,13
666,ESCUELA EP NRO52/ES NRO40,TUPAC AMARU 446,MERLO GOMEZ,653,13
667,ESCUELA EP NRO52/ES NRO40,TUPAC AMARU 446,MERLO GOMEZ,653,13
668,ESCUELA EP NRO52/ES NRO40,TUPAC AMARU 446,MERLO GOMEZ,653,13
669,ESCUELA EP NRO52/ES NRO40,TUPAC AMARU 446,MERLO GOMEZ,653,13
670,ESCUELA EP NRO52/ES NRO40,TUPAC AMARU 446,MERLO GOMEZ,653,13
671,ESCUELA EP NRO52/ES NRO40,TUPAC AMARU 446,MERLO GOMEZ,653,13
672,ESCUELA EP NRO52/ES NRO40,TUPAC AMARU 446,MERLO GOMEZ,653,13
673,ESCUELA EP NRO52/ES NRO40,TUPAC AMARU 446,MERLO GOMEZ,653,13
674,ESCUELA EP NRO52/ES NRO40,TUPAC AMARU 446,MERLO GOMEZ,653,13
675,ESCUELA EP NRO52/ES NRO40,TUPAC AMARU 446,MERLO GOMEZ,653,13
676,ESCUELA EP NRO52/ES NRO40,TUPAC AMARU 446,MERLO GOMEZ,653,13
677,ESCUELA EP NRO22,MILLER E/SAN BENITO-ALMAGRO,BRO HELVECIA,653,11
678,ESCUELA EP NRO22,MILLER E/SAN BENITO-ALMAGRO,BRO HELVECIA,653,11
679,ESCUELA EP NRO22,MILLER E/SAN BENITO-ALMAGRO,BRO HELVECIA,653,11
680,ESCUELA EP NRO22,MILLER E/SAN BENITO-ALMAGRO,BRO HELVECIA,653,11
681,ESCUELA EP NRO22,MILLER E/SAN BENITO-ALMAGRO,BRO HELVECIA,653,11
682,ESCUELA EP NRO22,MILLER E/SAN BENITO-ALMAGRO,BRO HELVECIA,653,11
683,ESCUELA EP NRO22,MILLER E/SAN BENITO-ALMAGRO,BRO HELVECIA,653,11
684,ESCUELA EP NRO22,MILLER E/SAN BENITO-ALMAGRO,BRO HELVECIA,653,11
685,ESCUELA EP NRO22,MILLER E/SAN BENITO-ALMAGRO,BRO HELVECIA,653,11
686,ESCUELA EP NRO22,MILLER E/SAN BENITO-ALMAGRO,BRO HELVECIA,653,11
687,ESCUELA EP NRO22,MILLER E/SAN BENITO-ALMAGRO,BRO HELVECIA,653,11
688,ESCUELA EP NRO67,D'ONOFRIO E/HORNOS-CARABAJAL,LIBERTAD (PARTE),653,12
689,ESCUELA EP NRO67,D'ONOFRIO E/HORNOS-CARABAJAL,LIBERTAD (PARTE),653,12
690,ESCUELA EP NRO67,D'ONOFRIO E/HORNOS-CARABAJAL,LIBERTAD (PARTE),653,12
691,ESCUELA EP NRO67,D'ONOFRIO E/HORNOS-CARABAJAL,LIBERTAD (PARTE),653,12
692,ESCUELA EP NRO67,D'ONOFRIO E/HORNOS-CARABAJAL,LIBERTAD (PARTE),653,12
693,ESCUELA EP NRO67,D'ONOFRIO E/HORNOS-CARABAJAL,LIBERTAD (PARTE),653,12
694,ESCUELA EP NRO67,D'ONOFRIO E/HORNOS-CARABAJAL,LIBERTAD (PARTE),653,12
695,ESCUELA EP NRO67,D'ONOFRIO E/HORNOS-CARABAJAL,LIBERTAD (PARTE),653,12
696,ESCUELA EP NRO67,D'ONOFRIO E/HORNOS-CARABAJAL,LIBERTAD (PARTE),653,12
697,ESCUELA EP NRO67,D'ONOFRIO E/HORNOS-CARABAJAL,LIBERTAD (PARTE),653,12
698,ESCUELA EP NRO67,D'ONOFRIO E/HORNOS-CARABAJAL,LIBERTAD (PARTE),653,12
699,ESCUELA EP NRO67,D'ONOFRIO E/HORNOS-CARABAJAL,LIBERTAD (PARTE),653,12
700,INSTITUTO JOSE DE SAN MARTIN,ECUADOR 360,LIBERTAD (PARTE),653,13
701,INSTITUTO JOSE DE SAN MARTIN,ECUADOR 360,LIBERTAD (PARTE),653,13
702,INSTITUTO JOSE DE SAN MARTIN,ECUADOR 360,LIBERTAD (PARTE),653,13
703,INSTITUTO JOSE DE SAN MARTIN,ECUADOR 360,LIBERTAD (PARTE),653,13
704,INSTITUTO JOSE DE SAN MARTIN,ECUADOR 360,LIBERTAD (PARTE),653,13
705,INSTITUTO JOSE DE SAN MARTIN,ECUADOR 360,LIBERTAD (PARTE),653,13
706,INSTITUTO JOSE DE SAN MARTIN,ECUADOR 360,LIBERTAD (PARTE),653,13
707,INSTITUTO JOSE DE SAN MARTIN,ECUADOR 360,LIBERTAD (PARTE),653,13
708,INSTITUTO JOSE DE SAN MARTIN,ECUADOR 360,LIBERTAD (PARTE),653,13
709,INSTITUTO JOSE DE SAN MARTIN,ECUADOR 360,LIBERTAD (PARTE),653,13
710,INSTITUTO JOSE DE SAN MARTIN,ECUADOR 360,LIBERTAD (PARTE),653,13
711,INSTITUTO JOSE DE SAN MARTIN,ECUADOR 360,LIBERTAD (PARTE),653,13
712,INSTITUTO JOSE DE SAN MARTIN,ECUADOR 360,LIBERTAD (PARTE),653,13
713,ESCUELA EP NRO63,DE LA LINDE 397,LIBERTAD,653,11
714,ESCUELA EP NRO63,DE LA LINDE 397,LIBERTAD,653,11
715,ESCUELA EP NRO63,DE LA LINDE 397,LIBERTAD,653,11
716,ESCUELA EP NRO63,DE LA LINDE 397,LIBERTAD,653,11
717,ESCUELA EP NRO63,DE LA LINDE 397,LIBERTAD,653,11
718,ESCUELA EP NRO63,DE LA LINDE 397,LIBERTAD,653,11
719,ESCUELA EP NRO63,DE LA LINDE 397,LIBERTAD,653,11
720,ESCUELA EP NRO63,DE LA LINDE 397,LIBERTAD,653,11
721,ESCUELA EP NRO63,DE LA LINDE 397,LIBERTAD,653,11
722,ESCUELA EP NRO63,DE LA LINDE 397,LIBERTAD,653,11
723,ESCUELA EP NRO63,DE LA LINDE 397,LIBERTAD,653,11
724,ESCUELA ES NRO56,DE LA LINDE Y DOBLAS,LIBERTAD,653,4
725,ESCUELA ES NRO56,DE LA LINDE Y DOBLAS,LIBERTAD,653,4
726,ESCUELA ES NRO56,DE LA LINDE Y DOBLAS,LIBERTAD,653,4
727,ESCUELA ES NRO56,DE LA LINDE Y DOBLAS,LIBERTAD,653,4
728,ESCUELA EP NRO4,DE ROMA Y DE LOS FRANCESES,PONTEVEDRA,654,11
729,ESCUELA EP NRO4,DE ROMA Y DE LOS FRANCESES,PONTEVEDRA,654,11
730,ESCUELA EP NRO4,DE ROMA Y DE LOS FRANCESES,PONTEVEDRA,654,11
731,ESCUELA EP NRO4,DE ROMA Y DE LOS FRANCESES,PONTEVEDRA,654,11
732,ESCUELA EP NRO4,DE ROMA Y DE LOS FRANCESES,PONTEVEDRA,654,11
733,ESCUELA EP NRO4,DE ROMA Y DE LOS FRANCESES,PONTEVEDRA,654,11
734,ESCUELA EP NRO4,DE ROMA Y DE LOS FRANCESES,PONTEVEDRA,654,11
735,ESCUELA EP NRO4,DE ROMA Y DE LOS FRANCESES,PONTEVEDRA,654,11
736,ESCUELA EP NRO4,DE ROMA Y DE LOS FRANCESES,PONTEVEDRA,654,11
737,ESCUELA EP NRO4,DE ROMA Y DE LOS FRANCESES,PONTEVEDRA,654,11
738,ESCUELA EP NRO4,DE ROMA Y DE LOS FRANCESES,PONTEVEDRA,654,11
739,ESCUELA EP NRO55,CARRASCO 403,PONTEVEDRA,654,12
740,ESCUELA EP NRO55,CARRASCO 403,PONTEVEDRA,654,12
741,ESCUELA EP NRO55,CARRASCO 403,PONTEVEDRA,654,12
742,ESCUELA EP NRO55,CARRASCO 403,PONTEVEDRA,654,12
743,ESCUELA EP NRO55,CARRASCO 403,PONTEVEDRA,654,12
744,ESCUELA EP NRO55,CARRASCO 403,PONTEVEDRA,654,12
745,ESCUELA EP NRO55,CARRASCO 403,PONTEVEDRA,654,12
746,ESCUELA EP NRO55,CARRASCO 403,PONTEVEDRA,654,12
747,ESCUELA EP NRO55,CARRASCO 403,PONTEVEDRA,654,12
748,ESCUELA EP NRO55,CARRASCO 403,PONTEVEDRA,654,12
749,ESCUELA EP NRO55,CARRASCO 403,PONTEVEDRA,654,12
750,ESCUELA EP NRO55,CARRASCO 403,PONTEVEDRA,654,12
751,INSTITUTO BERNARDINO RIVADAVIA,DE LA VIRGEN Y LOS FRANCESES,PONTEVEDRA,654,8
752,INSTITUTO BERNARDINO RIVADAVIA,DE LA VIRGEN Y LOS FRANCESES,PONTEVEDRA,654,8
753,INSTITUTO BERNARDINO RIVADAVIA,DE LA VIRGEN Y LOS FRANCESES,PONTEVEDRA,654,8
754,INSTITUTO BERNARDINO RIVADAVIA,DE LA VIRGEN Y LOS FRANCESES,PONTEVEDRA,654,8
755,INSTITUTO BERNARDINO RIVADAVIA,DE LA VIRGEN Y LOS FRANCESES,PONTEVEDRA,654,8
756,INSTITUTO BERNARDINO RIVADAVIA,DE LA VIRGEN Y LOS FRANCESES,PONTEVEDRA,654,8
757,INSTITUTO BERNARDINO RIVADAVIA,DE LA VIRGEN Y LOS FRANCESES,PONTEVEDRA,654,8
758,INSTITUTO BERNARDINO RIVADAVIA,DE LA VIRGEN Y LOS FRANCESES,PONTEVEDRA,654,8
759,ESCUELA ES NRO15,DE BARNES 4320,PONTEVEDRA,654,7
760,ESCUELA ES NRO15,DE BARNES 4320,PONTEVEDRA,654,7
761,ESCUELA ES NRO15,DE BARNES 4320,PONTEVEDRA,654,7
762,ESCUELA ES NRO15,DE BARNES 4320,PONTEVEDRA,654,7
763,ESCUELA ES NRO15,DE BARNES 4320,PONTEVEDRA,654,7
764,ESCUELA ES NRO15,DE BARNES 4320,PONTEVEDRA,654,7
765,ESCUELA ES NRO15,DE BARNES 4320,PONTEVEDRA,654,7
766,ESCUELA EP NRO58/ES NRO28,ZABALA Y ARGENTINA,PONTEVEDRA,654,10
767,ESCUELA EP NRO58/ES NRO28,ZABALA Y ARGENTINA,PONTEVEDRA,654,10
768,ESCUELA EP NRO58/ES NRO28,ZABALA Y ARGENTINA,PONTEVEDRA,654,10
769,ESCUELA EP NRO58/ES NRO28,ZABALA Y ARGENTINA,PONTEVEDRA,654,10
770,ESCUELA EP NRO58/ES NRO28,ZABALA Y ARGENTINA,PONTEVEDRA,654,10
771,ESCUELA EP NRO58/ES NRO28,ZABALA Y ARGENTINA,PONTEVEDRA,654,10
772,ESCUELA EP NRO58/ES NRO28,ZABALA Y ARGENTINA,PONTEVEDRA,654,10
773,ESCUELA EP NRO58/ES NRO28,ZABALA Y ARGENTINA,PONTEVEDRA,654,10
774,ESCUELA EP NRO58/ES NRO28,ZABALA Y ARGENTINA,PONTEVEDRA,654,10
775,ESCUELA EP NRO58/ES NRO28,ZABALA Y ARGENTINA,PONTEVEDRA,654,10
776,ESCUELA EP NRO37,DE ROMA Y RIVERA INDARTE,BRO SANTA JULIA,654,11
777,ESCUELA EP NRO37,DE ROMA Y RIVERA INDARTE,BRO SANTA JULIA,654,11
778,ESCUELA EP NRO37,DE ROMA Y RIVERA INDARTE,BRO SANTA JULIA,654,11
779,ESCUELA EP NRO37,DE ROMA Y RIVERA INDARTE,BRO SANTA JULIA,654,11
780,ESCUELA EP NRO37,DE ROMA Y RIVERA INDARTE,BRO SANTA JULIA,654,11
781,ESCUELA EP NRO37,DE ROMA Y RIVERA INDARTE,BRO SANTA JULIA,654,11
782,ESCUELA EP NRO37,DE ROMA Y RIVERA INDARTE,BRO SANTA JULIA,654,11
783,ESCUELA EP NRO37,DE ROMA Y RIVERA INDARTE,BRO SANTA JULIA,654,11
784,ESCUELA EP NRO37,DE ROMA Y RIVERA INDARTE,BRO SANTA JULIA,654,11
785,ESCUELA EP NRO37,DE ROMA Y RIVERA INDARTE,BRO SANTA JULIA,654,11
786,ESCUELA EP NRO37,DE ROMA Y RIVERA INDARTE,BRO SANTA JULIA,654,11
787,ESCUELA EP NRO49,PORTELA 4789,PONTEVEDRA,654,11
788,ESCUELA EP NRO49,PORTELA 4789,PONTEVEDRA,654,11
789,ESCUELA EP NRO49,PORTELA 4789,PONTEVEDRA,654,11
790,ESCUELA EP NRO49,PORTELA 4789,PONTEVEDRA,654,11
791,ESCUELA EP NRO49,PORTELA 4789,PONTEVEDRA,654,11
792,ESCUELA EP NRO49,PORTELA 4789,PONTEVEDRA,654,11
793,ESCUELA EP NRO49,PORTELA 4789,PONTEVEDRA,654,11
794,ESCUELA EP NRO49,PORTELA 4789,PONTEVEDRA,654,11
795,ESCUELA EP NRO49,PORTELA 4789,PONTEVEDRA,654,11
796,ESCUELA EP NRO49,PORTELA 4789,PONTEVEDRA,654,11
797,ESCUELA EP NRO49,PORTELA 4789,PONTEVEDRA,654,11
798,ESCUELA EP NRO74,PLAZA Y CELMAN,PONTEVEDRA,654,10
799,ESCUELA EP NRO74,PLAZA Y CELMAN,PONTEVEDRA,654,10
800,ESCUELA EP NRO74,PLAZA Y CELMAN,PONTEVEDRA,654,10
801,ESCUELA EP NRO74,PLAZA Y CELMAN,PONTEVEDRA,654,10
802,ESCUELA EP NRO74,PLAZA Y CELMAN,PONTEVEDRA,654,10
803,ESCUELA EP NRO74,PLAZA Y CELMAN,PONTEVEDRA,654,10
804,ESCUELA EP NRO74,PLAZA Y CELMAN,PONTEVEDRA,654,10
805,ESCUELA EP NRO74,PLAZA Y CELMAN,PONTEVEDRA,654,10
806,ESCUELA EP NRO74,PLAZA Y CELMAN,PONTEVEDRA,654,10
807,ESCUELA EP NRO74,PLAZA Y CELMAN,PONTEVEDRA,654,10
808,ESCUELA EP NRO57,FRENCH Y VICTORIA S/NRO,PADUA (PARTE),655,10
809,ESCUELA EP NRO57,FRENCH Y VICTORIA S/NRO,PADUA (PARTE),655,10
810,ESCUELA EP NRO57,FRENCH Y VICTORIA S/NRO,PADUA (PARTE),655,10
811,ESCUELA EP NRO57,FRENCH Y VICTORIA S/NRO,PADUA (PARTE),655,10
812,ESCUELA EP NRO57,FRENCH Y VICTORIA S/NRO,PADUA (PARTE),655,10
813,ESCUELA EP NRO57,FRENCH Y VICTORIA S/NRO,PADUA (PARTE),655,10
814,ESCUELA EP NRO57,FRENCH Y VICTORIA S/NRO,PADUA (PARTE),655,10
815,ESCUELA EP NRO57,FRENCH Y VICTORIA S/NRO,PADUA (PARTE),655,10
816,ESCUELA EP NRO57,FRENCH Y VICTORIA S/NRO,PADUA (PARTE),655,10
817,ESCUELA EP NRO57,FRENCH Y VICTORIA S/NRO,PADUA (PARTE),655,10
818,INSTITUTO D.F.SARMIENTO,ITALIA 1170,PADUA (PARTE),655,11
819,INSTITUTO D.F.SARMIENTO,ITALIA 1170,PADUA (PARTE),655,11
820,INSTITUTO D.F.SARMIENTO,ITALIA 1170,PADUA (PARTE),655,11
821,INSTITUTO D.F.SARMIENTO,ITALIA 1170,PADUA (PARTE),655,11
822,INSTITUTO D.F.SARMIENTO,ITALIA 1170,PADUA (PARTE),655,11
823,INSTITUTO D.F.SARMIENTO,ITALIA 1170,PADUA (PARTE),655,11
824,INSTITUTO D.F.SARMIENTO,ITALIA 1170,PADUA (PARTE),655,11
825,INSTITUTO D.F.SARMIENTO,ITALIA 1170,PADUA (PARTE),655,11
826,INSTITUTO D.F.SARMIENTO,ITALIA 1170,PADUA (PARTE),655,11
827,INSTITUTO D.F.SARMIENTO,ITALIA 1170,PADUA (PARTE),655,11
828,INSTITUTO D.F.SARMIENTO,ITALIA 1170,PADUA (PARTE),655,11
